ticker,name
AA,Alcoa Corporation
AAL,American Airlines Group Inc.
AAN,"The Aaron's Company, Inc."
AAOI,"Applied Optoelectronics, Inc."
AAP,"Advance Auto Parts, Inc."
ABCL,AbCellera Biologics Inc.
ABEO,Abeona Therapeutics Inc.
ABR,"Arbor Realty Trust, Inc."
ABSI,Absci Corporation
ABUS,Arbutus Biopharma Corporation
ACAD,ACADIA Pharmaceuticals Inc.
ACC,"American Campus Communities, Inc."
ACCD,"Accolade, Inc."
ACCO,ACCO Brands Corporation
ACET,"Adicet Bio, Inc."
ACHC,"Acadia Healthcare Company, Inc."
ACHR,Archer Aviation Inc.
ACIW,"ACI Worldwide, Inc."
ACLX,"Arcellx, Inc."
ACMR,"ACM Research, Inc."
ACRS,"Aclaris Therapeutics, Inc."
ACVA,ACV Auctions Inc.
ADC,Agree Realty Corporation
ADGI,"Adagio Therapeutics, Inc."
ADMA,"ADMA Biologics, Inc."
ADN,"Advent Technologies Holdings, Inc."
ADNT,Adient plc
ADPT,Adaptive Biotechnologies Corporation
ADS,"Bread Financial Holdings, Inc."
ADT,ADT Inc.
ADTN,"ADTRAN Holdings, Inc."
ADV,Advantage Solutions Inc.
ADVM,"Adverum Biotechnologies, Inc."
AEHR,Aehr Test Systems
AEL,American Equity Investment Life Holding Company
AEO,"American Eagle Outfitters, Inc."
AERI,"Aerie Pharmaceuticals, Inc."
AESI,Atlas Energy Solutions Inc.
AEVA,"Aeva Technologies, Inc."
AFIB,"Acutus Medical, Inc."
AFIN,"American Finance Trust, Inc."
AFMD,Affimed N.V.
AGCO,AGCO Corporation
AGEN,Agenus Inc.
AGIO,"Agios Pharmaceuticals, Inc."
AGL,"Agilon Health, Inc."
AGLE,"Aeglea BioTherapeutics, Inc."
AGNC,AGNC Investment Corp.
AGO,Assured Guaranty Ltd.
AGTC,Applied Genetic Technologies Corporation
AHCO,AdaptHealth Corp.
AHR,"American Healthcare REIT, Inc."
AHT,"Ashford Hospitality Trust, Inc."
AI,"C3.ai, Inc."
AILE,"iLearningEngines, Inc."
AIRC,Apartment Income REIT Corp.
AISP,"Airship AI Holdings, Inc."
AIV,Apartment Investment and Management Company
AJRD,"Aerojet Rocketdyne Holdings, Inc."
AKBA,"Akebia Therapeutics, Inc."
AKR,Acadia Realty Trust
AKRO,"Akero Therapeutics, Inc."
AKTS,"Akoustis Technologies, Inc."
AL,Air Lease Corporation
ALDX,"Aldeyra Therapeutics, Inc."
ALEC,"Alector, Inc."
ALGM,"Allegro MicroSystems, Inc."
ALHC,"Alignment Healthcare, Inc."
ALIT,"Alight, Inc."
ALK,"Alaska Air Group, Inc."
ALKS,Alkermes plc
ALLK,Allakos Inc.
ALLO,"Allogene Therapeutics, Inc."
ALSN,"Allison Transmission Holdings, Inc."
ALT,"Altimmune, Inc."
ALTM,Arcadium Lithium plc
ALTO,"Alto Ingredients, Inc."
ALVR,"AlloVir, Inc."
ALXO,ALX Oncology Holdings Inc.
AM,Antero Midstream Corporation
AMBA,"Ambarella, Inc."
AMBP,Ardagh Metal Packaging S.A.
AMC,"AMC Entertainment Holdings, Inc."
AMCX,AMC Networks Inc.
AMKR,"Amkor Technology, Inc."
AMLX,"Amylyx Pharmaceuticals, Inc."
AMN,"AMN Healthcare Services, Inc."
AMPE,"Ampio Pharmaceuticals, Inc."
AMPL,"Amplitude, Inc."
AMPS,"Altus Power, Inc."
AMPX,"Amprius Technologies, Inc."
AMPY,Amplify Energy Corp.
AMR,"Alpha Metallurgical Resources, Inc."
AMRS,"Amyris, Inc."
AMRX,"Amneal Pharmaceuticals, Inc."
AMSC,American Superconductor Corporation
AMTD,AMTD IDEA Group
AMTX,"Aemetis, Inc."
AMWL,American Well Corporation
AN,"AutoNation, Inc."
ANF,Abercrombie & Fitch Co.
ANNX,"Annexon, Inc."
APA,APA Corporation
APG,APi Group Corporation
APLD,Applied Digital Corporation
APLE,"Apple Hospitality REIT, Inc."
APLS,"Apellis Pharmaceuticals, Inc."
APLT,"Applied Therapeutics, Inc."
APPH,"AppHarvest, Inc."
APPN,Appian Corporation
APPS,"Digital Turbine, Inc."
APT,"Alpha Pro Tech, Ltd."
APTS,"Preferred Apartment Communities, Inc."
APTX,Aptinyx Inc.
AQB,"AquaBounty Technologies, Inc."
AQST,"Aquestive Therapeutics, Inc."
AQUA,Evoqua Water Technologies Corp.
AR,Antero Resources Corporation
ARAY,Accuray Incorporated
ARDX,"Ardelyx, Inc."
ARHS,"Arhaus, Inc."
ARI,"Apollo Commercial Real Estate Finance, Inc."
ARLO,"Arlo Technologies, Inc."
ARMK,Aramark
ARNA,"Arena Pharmaceuticals, Inc."
ARNC,Arconic Corporation
AROC,"Archrock, Inc."
ARQT,"Arcutis Biotherapeutics, Inc."
ARR,"ARMOUR Residential REIT, Inc."
ARRY,"Array Technologies, Inc."
ARVN,"Arvinas, Inc."
ARW,"Arrow Electronics, Inc."
ARWR,"Arrowhead Pharmaceuticals, Inc."
ASAN,"Asana, Inc."
ASB,Associated Banc-Corp
ASH,Ashland Inc.
ASO,"Academy Sports and Outdoors, Inc."
ASPI,ASP Isotopes Inc. Common Stock
ASPN,"Aspen Aerogels, Inc."
ASRT,"Assertio Holdings, Inc."
ASTS,"AST SpaceMobile, Inc."
ASXC,"Asensus Surgical, Inc."
ATEC,"Alphatec Holdings, Inc."
ATEN,"A10 Networks, Inc."
ATER,"Aterian, Inc."
ATH,Athene Holding Ltd.
ATHA,"Athira Pharma, Inc."
ATHX,"Athersys, Inc."
ATI,ATI Inc.
ATIP,"ATI Physical Therapy, Inc."
ATNM,"Actinium Pharmaceuticals, Inc."
ATNX,"Athenex, Inc."
ATOS,"Atossa Therapeutics, Inc."
ATRA,"Atara Biotherapeutics, Inc."
ATRS,"Antares Pharma, Inc."
ATSG,"Air Transport Services Group, Inc."
ATUS,"Altice USA, Inc."
ATXI,"Avenue Therapeutics, Inc."
AUD,"Audacy, Inc."
AUPH,Aurinia Pharmaceuticals Inc.
AUR,"Aurora Innovation, Inc."
AVA,Avista Corporation
AVDL,Avadel Pharmaceuticals plc
AVDX,"AvidXchange Holdings, Inc."
AVEO,"AVEO Pharmaceuticals, Inc."
AVIR,"Atea Pharmaceuticals, Inc."
AVLR,"Avalara, Inc."
AVPT,"AvePoint, Inc."
AVT,"Avnet, Inc."
AVXL,Anavex Life Sciences Corp.
AVYA,Avaya Holdings Corp.
AWH,Aspira Women's Health Inc.
AXL,"American Axle & Manufacturing Holdings, Inc."
AXLA,Axcella Health Inc.
AXNX,"Axonics, Inc."
AXS,AXIS Capital Holdings Limited
AXSM,"Axsome Therapeutics, Inc."
AXTA,Axalta Coating Systems Ltd.
AYX,"Alteryx, Inc."
AZEK,The AZEK Company Inc.
AZTA,"Azenta, Inc."
B,Barrick Mining Corporation
BANC,"Banc of California, Inc."
BARK,"BARK, Inc."
BBAI,"BigBear.ai Holdings, Inc."
BBBY,Bed Bath & Beyond Inc.
BBIG,"Vinco Ventures, Inc."
BBIO,"BridgeBio Pharma, Inc."
BBLN,Babylon Holdings Limited
BBWI,"Bath & Body Works, Inc."
BC,Brunswick Corporation
BCAB,"BioAtla, Inc."
BCEL,"Atreca, Inc."
BCLI,Brainstorm Cell Therapeutics Inc.
BCRX,"BioCryst Pharmaceuticals, Inc."
BDN,Brandywine Realty Trust
BDSI,"BioDelivery Sciences International, Inc."
BDSX,"Biodesix, Inc."
BDTX,"Black Diamond Therapeutics, Inc."
BE,Bloom Energy Corporation
BEAM,Beam Therapeutics Inc.
BECN,"Beacon Roofing Supply, Inc."
BERY,"Berry Global Group, Inc."
BFH,"Bread Financial Holdings, Inc."
BFLY,"Butterfly Network, Inc."
BGCP,"BGC Partners, Inc."
BGFV,Big 5 Sporting Goods Corporation
BGRY,"Berkshire Grey, Inc."
BGS,"B&G Foods, Inc."
BGXX,Bright Green Corporation
BHF,"Brighthouse Financial, Inc."
BHG,"Bright Health Group, Inc."
BHVN,Biohaven Ltd.
BIG,"Big Lots, Inc."
BIGC,"BigCommerce Holdings, Inc."
BILL,"Bill.com Holdings, Inc."
BIRD,"Allbirds, Inc."
BIVI,BioVie Inc.
BJ,"BJ's Wholesale Club Holdings, Inc."
BKD,Brookdale Senior Living Inc.
BKE,"The Buckle, Inc."
BKKT,"Bakkt Holdings, Inc."
BKSY,BlackSky Technology Inc.
BKU,"BankUnited, Inc."
BL,"BlackLine, Inc."
BLDE,"Blade Air Mobility, Inc."
BLI,"Berkeley Lights, Inc."
BLMN,"Bloomin' Brands, Inc."
BLND,"Blend Labs, Inc."
BLNK,Blink Charging Co.
BLUE,"bluebird bio, Inc."
BMBL,Bumble Inc.
BMEA,"Biomea Fusion, Inc."
BNED,"Barnes & Noble Education, Inc."
BNGO,"Bionano Genomics, Inc."
BNL,"Broadstone Net Lease, Inc."
BOOT,"Boot Barn Holdings, Inc."
BORR,Borr Drilling Limited
BOWL,Bowlero Corp.
BOX,"Box, Inc."
BOXD,"Boxed, Inc."
BPFH,"Boston Private Financial Holdings, Inc."
BPMC,Blueprint Medicines Corporation
BPOP,"Popular, Inc."
BPYU,Brookfield Property REIT Inc.
BRBR,"BellRing Brands, Inc."
BRCC,BRC Inc.
BRDS,"Bird Global, Inc."
BRKR,Bruker Corporation
BRKS,"Brooks Automation, Inc."
BRMK,Broadmark Realty Capital Inc.
BROS,Dutch Bros Inc.
BRSP,"BrightSpire Capital, Inc."
BRX,Brixmor Property Group Inc.
BRY,Berry Corporation
BRZE,"Braze, Inc."
BTAI,"BioXcel Therapeutics, Inc."
BTBT,"Bit Digital, Inc."
BTRS,BTRS Holdings Inc.
BTU,Peabody Energy Corporation
BTX,BlackRock Technology and Private Equity Term Trust
BUR,Burford Capital Limited
BW,"Babcock & Wilcox Enterprises, Inc."
BWA,BorgWarner Inc.
BWXT,"BWX Technologies, Inc."
BXMT,"Blackstone Mortgage Trust, Inc."
BXS,BancorpSouth Bank
BYD,Boyd Gaming Corporation
BYND,"Beyond Meat, Inc."
CABA,"Cabaletta Bio, Inc."
CADE,Cadence Bank
CADL,"Candel Therapeutics, Inc."
CAKE,The Cheesecake Factory Incorporated
CAL,"Caleres, Inc."
CALM,"Cal-Maine Foods, Inc."
CALX,"Calix, Inc."
CANO,"Cano Health, Inc."
CAPR,"Capricor Therapeutics, Inc."
CAR,"Avis Budget Group, Inc."
CARG,"CarGurus, Inc."
CARM,"Carisma Therapeutics, Inc."
CARS,Cars.com Inc.
CASA,"Casa Systems, Inc."
CATB,"Catabasis Pharmaceuticals, Inc."
CATM,Cardtronics plc
CATX,"Perspective Therapeutics, Inc."
CBAY,"CymaBay Therapeutics, Inc."
CBB,Cincinnati Bell Inc.
CBL,"CBL & Associates Properties, Inc."
CBRL,"Cracker Barrel Old Country Store, Inc."
CC,The Chemours Company
CCCC,"C4 Therapeutics, Inc."
